-174.414334356403,-58.4211587109265,-170.446782785952,-57.0919923023614,-166.319401934153,-55.7091885590076,-1.1156,-0.37813,1.2219,0.89063
0.22576097174292,-671.563683312883,0.22056211258121,-656.287785577511,0.215236298009794,-640.396275156417,0.10938,-1.0031,-0.14688,0.11563
-893.063931348356,-441.751923308648,-872.749364760716,-431.703706349477,-851.616400747868,-421.250110259673,-1.0094,0.37187,-0.57813,-1.2406
111.991280471409,-942.618784736968,109.443773789146,-921.177106230046,106.793759008773,-898.871399348954,0.27188,-0.75937,-0.021875,-0.62813
-721.565669074472,-653.292360791081,-705.152231155986,-638.432167165103,-688.077515479637,-622.972767273864,-0.22188,-0.71562,-0.86562,-0.17812
-692.905453163533,607.646704510616,-677.143876093963,593.824445950602,-660.747439601314,579.44550477456,-0.10312,0.93437,-0.87813,-0.19063
-622.314853063545,774.902577718053,-608.15897145925,757.275809847357,-593.432929481669,738.939005492972,-0.88437,0.85938,-0.56563,0.98438
864.131084224052,-485.141821725945,844.474580471946,-474.106161924342,824.026307118648,-462.626204967524,0.60938,0.19687,0.69688,-1.0406
-109.362254656967,-640.084353181993,-106.874615309074,-625.52455251609,-104.286687172202,-610.377946400518,-0.39687,-0.48438,0.30938,-0.39687
557.206140935729,-821.105100987699,544.531311565241,-802.427346898781,531.345989116203,-782.997177314403,-0.20313,-0.42188,1.1594,-0.80937
119.262570395935,-877.449061934729,116.549727604401,-857.48979723039,113.727705260735,-836.726257222,-0.35938,-0.45313,0.72187,-0.64063
372.004947314201,915.669921350609,363.543019897198,894.84136977441,354.740098078469,873.173266980401,0.53438,1.2156,0.22188,0.59062
-3.69040790431157,57.1677708132877,-3.60623865458179,55.8675614393294,-3.51869474232788,54.5149491945513,0.47812,0.92188,-0.090625,-0.54688
172.094748784951,-924.295947648667,168.18005701307,-903.271042708914,164.107779166468,-881.398941773286,0.80313,-0.64688,-0.50937,-0.65938
694.151616354813,-706.407224218286,678.361666836818,-690.338492143487,661.935722648097,-673.622549436766,1.0094,-0.84063,0.67813,-0.90312
-158.803912390303,-932.395739230717,-155.191739432652,-911.186654984256,-151.43393811034,-889.122793376226,0.59688,-0.60312,-1.0344,-0.70313
-98.4087480385308,-173.129888886202,-96.1705274944581,-169.19177969463,-93.8421110461334,-165.094919670869,0.37813,-1.0781,-0.99687,0.84063
323.742984324486,-908.412031905656,316.378764778836,-887.748388300142,308.717997491791,-866.252180826819,-0.053125,-0.99063,0.64063,-0.32813
-821.836727432988,572.15104980797,-803.142314579731,559.136188518901,-783.694893569289,545.597248797217,-1.2406,0.70313,-0.32187,0.38438
828.202820648093,562.061901537409,809.363662095866,549.276975211573,789.765526959043,535.976422602166,1.1781,-0.053125,0.22813,1.0969
-698.520891141065,-672.304221823012,-682.631647309716,-657.011572554036,-666.102245304501,-641.102295245415,-0.52188,-0.72812,-0.48438,-0.20938
-46.3780600856242,-66.8168926790099,-45.3233288964362,-65.2968951391038,-44.2260916745884,-63.7156259177278,-1.0219,-0.071875,0.59062,0.23438
-832.897388554065,535.482996408088,-813.951359782177,523.302244100258,-794.242180524413,510.631025020769,-0.92813,-0.29062,-0.30313,1.1969
947.59091548071,-200.849061592315,926.03597694819,-196.280179889221,903.61274969591,-191.527643431294,0.96562,-0.12813,0.60938,-0.34687
-198.595445417104,-8.25699599600567,-194.07785293879,-8.06933818504134,-189.378278977332,-7.87401493167832,-1.1844,-0.57187,1.2281,0.37813
-657.406567444087,505.045788019276,-642.452520326917,493.557399213238,-626.896129393277,481.606367306872,0.16562,1.0594,-1.0906,-0.46563
-730.927186432873,643.943591205391,-714.300674234601,629.295714387525,-697.004464569004,614.057900797028,-0.95313,-0.009375,-0.034375,1.0031
-941.422571093033,82.2457840439637,-920.007969398284,80.3747120028033,-897.730714535322,78.4287031525014,-0.92188,0.67188,-1.0406,-0.51563
811.821215343976,-8.20527097827122,793.354697172438,-8.01848862886904,774.144281250129,-7.82457846685862,0.37187,0.35312,0.62188,-0.52187
513.110358558667,727.735610436522,501.438695865828,711.182030738469,489.296761205313,693.961104647118,-0.30312,-0.11563,1.0406,1.0656
-921.960803286827,-291.058360154558,-900.988929895932,-284.437955833411,-879.172186368787,-277.550298641153,-0.90937,-0.59062,-1.0719,-0.034375
916.257352179634,-276.574743455402,895.41515447562,-270.283350771218,873.733388485758,-263.738871802382,1.1906,0.20313,0.084375,-0.74063
747.786959215552,-667.467410125568,730.776937655078,-652.284428993045,713.081769365975,-636.48995264147,1.0594,-0.046875,0.15937,-1.1594
458.518973548938,144.098782191184,448.089185827812,140.821064424464,437.239224354287,137.411031635172,0.28438,0.91562,0.50937,-0.84062
22.7778342943222,48.3015845303099,22.2599536788844,47.2029789873842,21.7211948183462,46.0600853932339,0.92812,0.72813,-0.47812,-0.50312
671.621590398088,737.246338905754,656.344221125273,720.476467755421,640.451334097511,703.030452486191,1.1469,0.48438,0.28438,1.1781
-876.457308795825,465.763055733594,-856.520434339115,455.168191082089,-835.780485283829,444.146797628884,-0.67188,0.078125,-0.75313,0.72812
649.300753925549,727.61444538923,634.531124023106,711.063646375522,619.166430083538,693.845548478232,0.50937,0.62813,0.43437,0.42188
-123.879884998476,956.348511052154,-121.061924952286,934.594516872837,-118.130563811753,911.963917747631,-0.75312,0.57188,0.54063,0.91562
555.935974556927,-795.360630994814,543.290010771999,-777.268513047602,530.134717435529,-758.447574716647,0.84688,-0.92188,-0.059375,-0.23438
-939.561914934972,89.9863065188657,-918.189625586879,87.9392326236275,-895.956387319382,85.8101258583357,-0.43437,-0.21563,-0.88438,0.54688
-705.136625903243,-699.622141739284,-689.096889755838,-683.708094882485,-672.410924921309,-667.152378564178,-0.94687,-1.0406,-0.16562,-0.053125
-161.690147718685,17.6425724313,-158.012276113398,17.2415063312641,-154.186242906616,16.8243459737565,-0.59062,-0.29688,0.25312,0.84687
52.9582145916081,26.770084667299,51.7537218836908,26.1613976993088,50.5006984243468,25.5281451878496,0.71562,0.60313,-0.39687,-0.15937
531.077590445371,841.462983009626,518.997209226535,822.32246286814,506.430079759731,802.410331793048,0.35938,0.97813,0.85938,0.94687
-326.094278755812,-906.26534890632,-318.676711387644,-885.650699781197,-310.96022138553,-864.205134004462,0.35312,-0.10312,-0.96562,-1.2219
85.0348208562512,954.363725484015,83.1005630240471,932.654933541151,81.0882718699734,910.071252980521,0.65313,0.10938,-0.62813,1.2406
809.278746699518,-591.151851089357,790.869994325178,-577.70477819684,771.719740835063,-563.716203769955,0.43438,-0.50313,1.1031,-0.58438
654.861662730361,-750.715557326141,639.965426611913,-733.638960690635,624.469211804869,-715.874516007151,1.0469,-0.62812,0.41562,-1.1219
669.821726734045,-414.347078608321,654.585247756303,-404.921877980385,638.735030873716,-395.117178512108,0.14688,0.20938,0.68438,-0.85938
762.163644410336,-138.683580773333,744.826702131951,-135.528789283093,726.791377166739,-132.247239800588,0.14063,-0.14687,0.83438,-0.059375
65.7542542236066,961.089141472601,64.258582474171,939.227363605674,62.7025440587966,916.484545725964,1.1719,0.75313,-1.1469,1.0156
-225.492127933771,-936.53997120438,-220.36295742927,-915.236648548581,-215.027047476257,-893.074713629274,-0.32188,-1.0656,-0.17188,-0.56563
931.70269020767,315.588286866841,910.509201544375,308.409917631595,888.461920505899,300.941804837478,1.0906,-0.059375,0.62812,0.73438
171.974702572845,211.480503035214,168.062681891048,206.669742928185,163.993051157032,201.66504094271,0.85313,0.53438,-0.90938,-0.83437
-86.7016966072402,946.641983417165,-84.7294178188871,925.108792365731,-82.6778042775569,902.707877488668,-0.47187,0.67812,0.36563,0.60938
-366.57774524281,-914.213053506132,-358.239274661531,-893.417641818218,-349.564786046284,-871.784009103902,-0.090625,-1.0969,-0.64687,-0.63438
806.735073884074,-562.105139456312,788.384194001098,-549.318806063594,769.294140883249,-536.017595623963,1.2344,-0.49063,0.89688,-1.0094
957.815040680076,103.818394840395,936.027546961922,101.457179697882,913.362363388768,99.0003339924245,0.57813,-0.53438,0.89063,0.93438
-5.06726040673646,-179.509818932471,-4.95187650505509,-175.426394800197,-4.83182793686865,-171.178413561515,0.29063,-0.40937,-0.065625,0.49063
513.733399890731,158.227519133672,502.047565234653,154.62862721193,489.890957740843,150.884440699883,0.93437,-0.67813,-0.23438,1.1656
891.975554180602,410.042330062228,871.685768139346,400.715402065543,850.57857752356,391.012166752213,1.0656,-0.19063,1.1406,1.2281
-874.795690096279,11.2025571107134,-854.896673489912,10.947518023095,-834.196050827568,10.6826346320697,0.11563,-0.028125,-1.2281,0.065625
17.9380473693183,-241.18033613647,17.5300336579431,-235.694016081369,17.1056113053104,-229.986618349456,0.31562,-0.90312,-0.22188,1.0594
-453.222610647916,87.5089391210831,-442.913281001326,85.5183090474846,-432.188656132722,83.4476805411017,-0.78437,0.22812,0.021875,-0.065625
66.9092245565529,961.548796948518,65.3873587341012,939.676559579818,63.8040673702316,916.922857573514,-0.059375,0.62188,0.33438,1.0219
-932.330032908892,-270.639359621635,-911.122276178145,-264.483448846164,-889.060154755449,-258.078996171822,-0.75937,0.52812,-1.1156,-1.1781
-358.536335305551,-914.23483959138,-350.380784140248,-893.438935087093,-341.896583892309,-871.80479189359,0.12187,-0.97188,-0.90312,-0.92812
965.304026436029,0.684601006178803,943.346183017549,0.669316519847263,920.50379601927,0.652936941319209,1.2281,-0.52813,0.40937,0.65312
388.824203607353,-840.393478004419,379.979554322819,-821.27704934196,370.778712995407,-801.390441149517,1.2406,-0.84687,-0.69688,-0.30313
222.644965327384,63.518926290763,217.580271114979,62.0740824995694,212.311551778741,60.5709037116056,0.85938,0.26563,-0.97188,-0.29063
-447.195892922684,-130.61701950367,-437.023679251815,-127.645991209438,-426.441666727565,-124.555012560548,0.34062,-0.34688,-1.1531,0.22813
-951.792518478485,73.6372535725791,-930.142021090552,71.9619534258348,-907.619368238532,70.2196129586318,-0.54688,1.1719,-0.85313,-1.1719
596.154393271128,-795.635488552885,582.593572900925,-777.537101862063,568.486574519665,-758.709665820493,0.89063,-0.99688,0.059375,-0.30938
860.870927116028,-512.698797850848,841.288594409755,-501.036296077846,820.917475967026,-488.90422648755,0.61563,0.040625,0.96563,-1.0531
-100.913020486513,5.54367695974326,-98.6172865135008,5.41777977153541,-96.2290831356202,5.2868495541785,-0.32813,-0.065625,0.71562,0.50313
31.683704667164,-318.944252088644,30.9627795909588,-311.689413108264,30.2128595636974,-304.142221392721,0.59063,-0.65312,-0.92812,0.028125
-347.641239263671,-430.833833053003,-339.733563615467,-421.033890144499,-331.507281550109,-410.838839122113,0.51563,0.35938,-1.1281,-1.0281
915.990247252724,-327.747725129263,895.154122339531,-320.292283444747,873.478681004033,-312.536846207434,0.90312,-0.31562,0.48438,-0.26563
-23.5698991774813,70.8773059159284,-23.033580559707,69.2651319844967,-22.4756725914803,67.5879976837235,0.25938,0.38438,0.009375,-0.19687
-730.455121614599,577.019341280165,-713.839375241717,563.893778563084,-696.554353477974,550.239630732953,-0.98438,0.44688,0.034375,0.34688
-792.947974774949,-611.543585044864,-774.910772380564,-597.63308496765,-756.146895091169,-583.161613207808,-0.96563,-0.37188,-0.41563,-0.72188
-20.164244233456,-557.470349146594,-19.7056679210574,-544.789763271034,-19.2285477144626,-531.598144408309,0.23438,0.15937,-0.39063,-1.0156
344.297095457355,728.477704428401,336.465487888462,711.90720372528,328.31830029298,694.668754157327,-0.42813,0.97188,1.0219,-0.10312
407.821089341982,868.698574187284,398.544439375372,848.938486088911,388.893983531366,828.381886586194,0.68437,0.64063,-0.078125,0.60312
-345.554606831905,-683.594096650218,-337.694346346891,-668.044599821814,-329.517361736893,-651.868298567982,-1.1531,-1.1469,0.67188,0.25312
-858.948312737551,256.614731849392,-839.409734073313,250.777406757256,-819.08410337181,244.705265968888,-0.28438,-0.52188,-0.79688,1.0406
-66.8458990214669,-855.154461090491,-65.3255130720161,-835.702381515207,-63.7437716446781,-815.466369228513,0.76563,-0.42813,-1.0781,-0.62188
85.1506743561618,171.766368898593,83.2138687499418,167.858970464712,81.1990153370307,163.794076478233,0.97813,0.39687,-0.72188,-0.70937
-30.9934226742051,71.5632240334762,-30.288372975102,69.9356342458307,-29.5549311793956,68.2424590096973,-0.12813,1.1844,0.17188,-0.66562
839.352843114112,422.900174197747,820.260045925426,413.280777854093,800.398067391094,403.273309505469,0.62813,-0.15313,0.45937,0.82813
768.583781570448,602.18299777999,751.100823898193,588.485421519822,732.913510374429,574.235463687187,1.0719,1.1531,1.1156,0.54063
-20.9219119916589,965.901598376788,-20.4460107967906,943.930325700451,-19.9510533689504,921.073640268799,0.89688,0.56563,-1.1719,0.99063
152.133207521772,942.405766722545,148.672707813254,920.968998872893,145.07268949736,898.66827516203,1.1094,0.77187,-0.85938,0.57813
-305.680228799198,124.710197269451,-298.727047564052,121.87352467663,-291.49377179557,118.922681640716,-0.45313,0.084375,-0.13438,0.36563
-751.253923029966,-591.697723516641,-734.165151444642,-578.238640195732,-716.387906101551,-564.236797406527,-0.66562,-0.65938,-0.38438,-0.14688
-947.650844987161,-82.7533706895436,-926.094577272258,-80.8712532966265,-903.669928398764,-78.9128175711085,-0.73438,-0.32813,-1.0594,0.13437
676.058641122811,731.741227256763,660.680345420394,715.096579548773,644.682469518975,697.780833335757,0.66562,0.42188,0.82187,1.2344
-609.417367298659,795.394176600746,-595.554853343409,777.301289566762,-581.134001746447,758.479574771529,-0.99063,0.50312,-0.20938,1.1594
-33.3326437292861,230.212481722914,-32.5742931798485,224.976071220852,-31.7854257286239,219.528646576273,-0.23438,1.0281,0.42188,-0.40938
962.968910686401,42.6623633769408,941.064186142777,41.6921494270057,918.277050643794,40.6823613207667,1.2219,0.82813,0.19063,-0.84688
-552.021995276477,-690.737937229396,-539.465227001394,-675.025924569813,-526.402539459948,-658.68045577018,0.41563,-0.55937,-1.2469,-0.24687
146.309214282051,883.07182788314,142.981244248888,862.984730910747,139.519099524312,842.088065051153,-0.046875,1.0031,0.39687,0.096875
-308.706594493029,-914.30851249685,-301.684521680906,-893.510926930428,-294.379459651159,-871.875062698933,-0.29688,-0.98438,-0.40312,-1.1469
-200.700833153639,878.299333782854,-196.135489357432,858.320703598304,-191.386341882478,837.53705444365,0.15313,0.17188,-0.58438,0.95938
-366.841288785115,910.972930059133,-358.496684846793,890.251041411949,-349.816039611265,868.694256201412,-0.74687,1.0219,-0.053125,1.0281
945.958115571065,-80.0562075784074,924.44033087632,-78.2349639461036,902.055742060199,-76.3407934829121,0.94063,-0.17188,0.34688,-0.015625
-226.06974021442,-933.255366878773,-220.92741541141,-912.026764305411,-215.577822940316,-889.942553987714,-1.2156,-0.80313,0.79062,-0.73438
-526.548520438892,668.543564667768,-514.571055422583,653.33618798921,-502.11117559229,637.516220465202,-0.82813,0.31562,0.17813,0.58438
-379.147008061409,-170.103184208946,-370.52273328896,-166.23395097921,-361.551009789125,-162.208602936566,0.42188,-0.69063,-1.1969,0.53438
160.170375902207,-455.188889572054,156.527109285263,-444.834814948453,152.73712741062,-434.063558025849,-0.26563,-0.54063,0.76563,-0.11563
90.7857245545381,-847.968442276642,88.7205174675445,-828.679800894756,86.5722209906577,-808.613885424534,0.55312,-0.23438,-0.54063,-0.82187
872.636535122355,479.251259536328,852.786648107719,468.350029655457,832.137080480508,457.009058172352,1.0344,0.27188,0.84687,0.77813
281.368669429621,897.310069007831,274.968473380885,876.899121067254,268.3103440742,855.665493774624,-0.015625,0.22188,0.52813,1.0094
-376.849151015867,-376.132026979797,-368.277018603041,-367.576442050583,-359.35951854225,-358.675881806129,-0.79062,0.17812,0.29062,-0.88438
-577.673447313262,803.181380851547,-564.533008206932,784.911363031124,-550.863321493395,765.905367557394,-0.60938,0.19063,-0.25313,1.1156
-923.433548549027,-169.774273693882,-902.428166019028,-165.912734995591,-880.576588364469,-161.895121412247,-1.1469,0.71562,-1.1219,-1.2469
960.928980635504,-48.5500589498721,939.070654567331,-47.445478830774,916.331802825978,-46.296859587479,0.46563,-0.021875,1.2406,-0.15313
290.528624818025,126.226486679878,283.920176369692,123.355197337944,277.045492701881,120.368059088906,0.24687,1.1406,0.45313,-1.2094
215.247871351863,-498.71381009792,210.351590049257,-487.369713527351,205.258128590759,-475.56855718761,0.91562,-0.14063,-0.67812,-0.67188
-248.47573174181,944.94836082811,-242.823629035184,923.453648820363,-236.943951209911,901.092842714452,0.45938,1.0969,-1.0469,0.55937
-400.626835963104,-271.896389873488,-391.513931450003,-265.711743954629,-382.033886371819,-259.277662415706,-0.084375,-0.89063,-0.65313,0.51563
509.531992114766,-858.849032984172,497.941599219377,-839.312742278171,485.884406402506,-818.989416025894,-0.078125,-0.86562,1.0156,-0.59688
100.398773758718,106.53379995101,98.1150567627008,104.110406378137,95.7393285102011,101.58930707975,0.88438,0.34687,-0.70937,-0.43438
435.340214067224,-880.129811431854,425.437453859409,-860.109495034357,415.135881200046,-839.282599741096,0.97188,-1.1719,0.003125,-0.99687
492.366380648171,-850.639325476919,481.166449449642,-831.289816069031,469.515447253503,-811.160779719373,0.22188,-1.1094,1.0281,-1.1031
-927.835475866576,-280.779222127937,-906.729957992478,-274.392635517751,-884.774192633592,-267.748215068226,-0.82187,-1.2156,-0.77187,0.70313
445.3514012877,242.670004882785,435.221112310814,237.150215518162,424.682702450318,231.407760135905,0.81563,0.85313,-0.096875,-0.44063
136.003678551948,935.151174761248,132.910125932435,913.879417477473,129.691836986166,891.750363784062,0.028125,1.2344,0.32813,0.040625
581.191996192305,813.644589298575,567.971645426444,795.136864445474,554.218628953881,775.883009466909,0.95313,0.60938,0.24062,1.1469
-313.202860697119,454.959466141362,-306.078450343134,444.610604913056,-298.667094776229,433.844841117625,-0.91562,0.32813,0.46563,0.40937
-852.227628579508,402.578008475216,-832.841928535881,393.420411977577,-812.675346890968,383.89419421799,-0.61562,0.65313,-0.57188,-0.071875
74.8291575267079,-70.4590489488977,73.1268134184008,-68.8564293535014,71.3559088089332,-67.1892573115435,-0.11563,-0.62188,-0.15937,0.34062
659.591271746526,734.164471076518,644.58757452619,717.464674082413,628.979377054477,700.091568236334,0.25313,0.69063,0.77813,0.39063
855.57585220699,-370.358499428737,836.113981721774,-361.933817508603,815.868161176646,-353.170050353534,0.071875,0.090625,1.0906,-0.68437
-598.240092340102,799.670111764745,-584.631827312806,781.479960886693,-570.475466087668,762.557054160327,-0.95938,0.58438,-0.028125,0.81563
-944.263355277881,133.220563375166,-922.784120091104,130.190011945995,-900.439637031947,127.037797240617,-1.0156,0.33437,-0.44688,-0.009375
-30.8003245172094,-902.751206209556,-30.0997946087442,-882.216436098059,-29.3709325107458,-860.854120538853,0.034375,-0.95938,-0.12813,-0.17188
-179.414179668227,949.594749112588,-175.333023578593,927.994369286338,-171.087576794938,905.523600915724,-0.040625,1.2031,-0.44063,0.56562
-832.910966965829,555.675537701039,-813.964653970601,543.035437181434,-794.255176859568,529.886362258096,-1.0406,0.90938,-0.52812,0.10312
-844.340545980329,-148.234471760441,-825.134299091468,-144.862901780083,-805.154332074626,-141.355038927892,-0.14687,0.24063,-0.91562,-0.61563
-624.766517462007,-771.76819969601,-610.554974866586,-754.213043677976,-595.770845934198,-735.95012764673,-0.64063,-0.82813,-0.84688,-1.0344
-223.166246640274,745.455504649136,-218.089870926275,728.498699349164,-212.809090302275,710.858659806183,-0.39063,0.74063,0.028125,0.20313
-690.10825294803,-500.15470318416,-674.410404916089,-488.777915752955,-658.08012191524,-476.942316635285,0.10312,-1.0281,-1.0656,0.43437
872.543337971217,-482.431005661351,852.695508687337,-471.456981134996,832.048193547667,-460.041149700693,0.74063,-1.1344,1.0656,0.19063
-853.603576173112,209.706022827516,-834.186602556567,204.935675251587,-813.987468211201,199.973508937841,-0.20938,0.27813,-0.89688,0.053125
35.1902045696153,-940.431185389989,34.3896285178997,-919.039287345797,33.5569182523712,-896.785333139092,0.82187,-1.1969,-0.87187,-0.078125
918.917288996651,291.305187725025,898.014631498792,284.679169737024,876.269900972319,277.78567269903,0.78438,0.94688,0.60312,-0.44688
-281.500558697656,-575.609456211316,-275.097340937598,-562.516298024824,-268.436104085373,-548.895363789524,-0.90312,-0.63438,0.49687,-0.18437
451.010897695842,207.657309466732,440.751826526601,202.934023260151,430.079452918427,198.02016243842,0.95937,-0.18437,-0.31562,0.70937
-856.92134313364,510.425844933363,-837.428845428446,498.815054403376,-817.151178568098,486.736787245939,-0.33438,-0.30312,-1.0531,1.2469
-768.796361060939,-437.736643180943,-751.308556662808,-427.779715224818,-733.1162232731,-417.421152117124,0.17188,0.003125,-1.2219,-0.60313
-268.112010540003,933.483771675398,-262.013228293057,912.249837233876,-255.668875008662,890.160330773388,-0.24687,0.70937,-0.27813,0.75312
-171.227894079985,159.288961136504,-167.332761535721,155.665492457047,-163.280746803778,151.896089649912,-0.57813,0.89063,0.74687,-0.90938
252.098133301302,-925.247968749514,246.363606396192,-904.201390066654,240.398183020286,-882.306775196953,0.55937,-0.35312,-0.10312,-1.1156
144.67562269798,-636.421737294153,141.384617936488,-621.945183098194,137.961118040235,-606.885306911568,1.1344,-0.74687,-1.0156,-0.13438
-156.071892052824,29.0679832338859,-152.521649934137,28.4065490697432,-148.828397475488,27.7185448144767,-0.84063,-0.43437,0.80313,0.14063
616.149512958096,-410.160629119649,602.133927609653,-400.830678163253,587.553792315334,-391.125040796642,0.32187,0.034375,0.44687,-0.67812
-179.426329998171,-934.163157629931,-175.345018691751,-912.913902673191,-171.099183102637,-890.808229038108,-0.38438,-1.0719,-0.071875,-0.87813
-634.927482433095,45.2176581335595,-620.484836797944,44.1890063700798,-605.460390156745,43.1192135041587,-0.97812,-0.24687,0.12187,0.44063
431.391468343979,186.961652554994,421.578743729786,182.709031124715,411.370696924309,178.284816229279,0.63438,0.68437,0.10312,-0.37187
-698.524134841628,-293.069809968811,-682.634825948969,-286.403628706466,-666.105401398601,-279.468459912341,-1.2469,-0.47187,0.35938,0.009375
-335.228862240911,703.743494464229,-327.603375361102,687.735488010402,-319.670789493201,671.082539476039,-0.83438,0.40312,0.39063,0.52188
-935.753762589868,-191.933731666477,-914.468116997207,-187.568116382967,-892.32498745283,-183.026105314393,-0.69688,-0.60938,-0.77812,0.22188
168.859117753232,-920.977323108378,165.018078153808,-900.027903820747,161.022416594622,-878.234323789838,-0.36563,-1.2469,0.78437,-0.003125
-507.53149283795,845.196271551981,-495.986604962172,825.970540883317,-483.976747558257,805.970284312246,-0.065625,0.54688,-0.75937,0.72187
28.8135190381532,-77.2727225307175,28.1581272314516,-75.515264307185,27.4763416950304,-73.6869853082336,0.26563,-1.0094,-0.18437,0.47813
-823.669261326604,-565.53456596629,-804.933246817215,-552.670631268335,-785.442401507139,-539.287883814698,-0.77813,-0.51563,-0.65938,-0.45938
-347.067240049049,921.908023883589,-339.172447474695,900.937388264612,-330.95973216208,879.121831629262,-0.19063,0.99063,-0.55312,0.87812
-871.430024326892,478.650512869117,-851.607520909041,467.76248731118,-830.986551886166,456.436115593926,-0.65938,0.61563,-1.2156,0.35938
-148.26301175949,-566.960136131604,-144.890500432219,-554.063718109468,-141.382062786982,-540.647506371701,-1.2281,-1.0219,1.0781,0.18437
-455.164904476102,-814.148272970546,-444.81129398413,-795.629070394245,-434.040504252472,-776.363333971932,-0.68438,0.021875,0.090625,-1.1844
-730.887143396791,-84.5473976959191,-714.261676533125,-82.6243589095671,-696.966463127299,-80.6234622568563,-0.89063,-0.90937,-0.046875,0.89688
58.7794746491921,-952.133720676175,57.4423735446037,-930.475623568245,56.0515238519017,-907.944753880902,0.078125,-0.68438,0.096875,-0.96562
-529.196982136676,835.413119430824,-517.159257484667,816.409942478354,-504.636706348203,796.64122313261,-0.94062,1.1906,-0.34062,0.90937
99.3307868722351,-866.128853541906,97.0712367159679,-846.42710880573,94.7207680211078,-825.931448481562,0.45313,-0.67188,-0.35312,-0.40312
924.825814739027,-315.719405374988,903.788719996123,-308.537562365227,881.904213177198,-301.06675443971,0.77187,-0.47813,1.1969,-0.20313
-4.9629365680876,-147.772358891293,-4.85002686062097,-144.41098578498,-4.73255190596516,-140.914151170118,0.059375,-0.87812,-0.015625,0.77188
863.782355146533,-500.098988325319,844.133804317518,-488.723090666844,823.693802836666,-476.889179628563,1.1656,-0.19687,0.65938,-0.89688
